Created-At,From-User,Text,Retweet-Count,Id
12/17/2020 8:00:00 AM,Rakyat Merdeka,"Top News Koran Rakyat Merdeka

Mall Dan Kantor Dibuka Tapi Minim Penindakan, Covid Pun Makin Parah
Biar PSBB Transisi Bergigi Pemda Kudu Gaet TNI-Polri

#PSBB #Jakarta #anies #luhut #Corona #coronavirus #COVID19 #COVID #RakyatMerdeka #RMCoid

https://t.co/tGpxuXchs0",5,1339374754726360000
12/17/2020 7:47:00 AM,PuteriAyu??,"@fadlulrahman @putra_p16 @andrekelv @ChahrulIrawan @mohmahfudmd DiDKI ada PSBB (bkn transisi ya),diPekalongan ada gak? DiDKI jmlh korban covid trus nanjak n tinggi,diPekalongan jmlhnya gmn?Bandingin jmlh covid diDKI bln Okt n Nov, naik,tp kerumunan ttp jln.Bandingin jmlh covid diPekalongan bln Okt n Nov,mungkin naik,tp acara dibatalin, jelas?",0,1339371493906500000
12/17/2020 7:44:00 AM,opiq aja deh,"Gsk berhasil dalam 2 minggu nurunin Kasus covid-19 ... Eee yg dulu kagak pernah setuju psbb DKI ... Skrg minta2 psbb DKI ... T** Ledig loe, Tong ! https://t.co/6WnV8b2bZ4",0,1339370834687760000
12/17/2020 7:30:00 AM,Sky.army1112,"@mat_ciki @aguzhai001 @Satria80791830 @akbarsyarihada @BerikWicaksono @ChahrulIrawan @mohmahfudmd Lah masih masa pandemi gini masih aja cari pembenaran PSBB,wong nyata2 jumlah kasus covid jateng tertinggi di indonesia,ealaah",0,1339367300953110000
12/17/2020 7:21:00 AM,Sky.army1112,"@Satria80791830 @akbarsyarihada @BerikWicaksono @ChahrulIrawan @mohmahfudmd Masa pandemi kaya gini masih cari pembelaan gak ada PSBB,padahal nyatanya jymlah kasus harian covid di jateng tertinggi di indonesia",0,1339364968467110000
12/17/2020 5:01:00 AM,Transportasi Jakarta,"Selamat pagi, penambahan kasus positif Covid-19 belum berhenti. Mari kita berupaya menjalani masa PSBB transisi dengan penuh kedisiplinan. Disiplin dalam menjalankan protokol kesehatan akan menjadi kebiasaan baru bagi masyarakat sehingga tetap produktif dan aman dari Covid-19",1,1339329731213190000
12/17/2020 4:10:00 AM,Syaiful W. HARAHAP,Di masa pandemi gerakan fisik tubuh terbatas karena PSBB sehingga diperlukan revolusi untuk tetap hidup sehat di masa pandemi virus corona (Covid-19) …. https://t.co/qx0Ovx30SD https://t.co/Bw9CQUpR8H,0,1339316960325040000
12/17/2020 3:30:00 AM,TOLI TOLI,"@null Pasien Covid-19 di Jatim Melonjak Tajam, Khofifah Tolak Berlakukan PSBB Pemprov   https://t.co/jo77tZZdoN",0,1339306909556380000
12/17/2020 1:47:00 AM,IER ? ????,"RT @prastow: 5. Belanja meningkat tajam seiring langkah ekspansif sehingga tumbuh 14% atau 49,5% dari pagu. Meskipun demikian, belanja bara…",11,1339281070827560000
12/17/2020 12:29:00 AM,EskaMatahari?,"Siap-siap! Luhut Perintahkan Anies Perketat PSBB di Jakarta https://t.co/fyqH3SCkeO 

jangan sampe nantik ada kluster liburan akhir/ awal th, pak Anies yg disalahkan. padahal berita hari ini ada 64 Kota/ Kab zona merah covid-19. Pangkas lagi aja liburan. gosah pura2 AIGAHAB?",0,1339261361528840000
12/17/2020 12:25:00 AM,IDCorner ??,"Penambahan Kasus Covid-19 Tinggi, Pemda DIY Belum akan Terapkan PSBB - https://t.co/udCmTkv66M

#INDONESIA",0,1339260274025490000
12/16/2020 11:53:00 PM,voi.id,Pemerintah Provinsi (Pemprov) Jawa Timur mempertimbangkan format Pembatasan Sosial Berskala Besar (PSBB) di Jatim. https://t.co/TXIin93RqX,0,1339252386255100000
12/16/2020 11:26:00 PM,Bos Q,"Kadang kepikiran kenapa ya harus psbb? Padahal udah versi kesekian kali ya kasus masi bertambah. Pointnya kan kasus org di cap covid bertambah ya, ini akibat:
1. Kebanyakan di test rapid swab dll
2. Atau emang murni karena warga beraktivitas normal?",0,1339245422578070000
12/16/2020 11:24:00 PM,Nugroho Hamisetiadi,"@Ferdyanalf3 @MuhSambodo Padahal udah jelas udara di Jakarta membaik karena adanya covid-19 .. Pak Anies aja bilang sendiri .. tapi ya gitu deh .. kalau buat kadrun ini karena (dengan nyototnya) Pak Anies yang jadi Gubernurnya .. ngehek gak tuh cara berpikirnya ?!?

https://t.co/VXtXpzqXGS",0,1339245105190820000
12/16/2020 10:05:00 PM,Bang Tobing,"Pernyataan pak Mafud sudah benar, boleh dijemput, namun harus mengikuti protokol kesehatan covid-19 dan PSBB. Tugas kepala daerah menerjemahkan dispensasi pusat dengan aturan yang ada, bukannya melepas rem PSBB. Ini sih Gubernur mikirnya pendek.

https://t.co/MA4WO1gIOn",0,1339225196931080000
12/16/2020 9:58:00 PM,kímchí (t?np? huruf) L,RT @Saturnday18: @arie_sell @AinulAlyaqin @Manusia76923298 @Saya02128988 @BerikWicaksono @ChahrulIrawan @mohmahfudmd Selain PSBB yang dilan…,1,1339223281577020000
12/16/2020 9:38:00 PM,Nama Asli,"@putra_p16 @ChahrulIrawan @mohmahfudmd Acara Kliwonan itu tetap berjalan dan Berkerumun sejak bln Juni..itu dari jejak digital yg ada. Dan bulan Juni grafik Covid sedang menanjak dan sedang pemberlakuan ketat PSBB. 
Kl ga tau nanya.",0,1339218372035130000
12/16/2020 9:01:00 PM,Saturn day,"@arie_sell @AinulAlyaqin @Manusia76923298 @Saya02128988 @BerikWicaksono @ChahrulIrawan @mohmahfudmd Selain PSBB yang dilanggar juga UU karantina. Loe pada amnesia MRS habis dideportasi dr luar negeri, wajib karantina 14 hari atau sampai dinyatakan bebas covid 19 dari tenaga medis. Makanya yang pinter baca semua UU kayak Pak @mohmahfudmd",1,1339208998914930000
12/16/2020 8:54:00 PM,NASIONALIS ??,"@AgoesAguss @aagym Urus WanAbud aja,tuh DKI amburadol PSBB mulu hsilnya yg kena Covid plg bnyk d DKI, yg Dukung Abas hrs ikut nanggung",0,1339207236132830000
12/16/2020 8:16:00 PM,supma setiaji,"Oh begituh... ?
#covid #3m #psbb #kerumunan #kerumunanhabibrizieq #hrs #ridwankamil #habibrizieq #kompastv #kompastvlive https://t.co/MLCWuwH8Ul",0,1339197805366280000
12/16/2020 7:33:00 PM,PT PLN (Persero),"@RezRama 4. Alamat lengkap?(Jl, No bangunan, RT/RW, Kel/Kec, Kota/Prov, acuan lokasi)
5. No telepon?
6. Apakah ada pembatasan akses masuk kelokasi terkait PSBB Covid 19?

Mimin menunggu konfirmasi lebih lanjut ya. Tks - Budi",0,1339186960812840000
12/16/2020 7:24:00 PM,W . Jacko,"@Saya02128988 @Manusia76923298 @BerikWicaksono @ChahrulIrawan @mohmahfudmd psbb , bukan pspb .
trus klo gk psbb boleh gitu ya ? lihat sekarang jateng rekor covid , di banten juga ada kerumunan , pilkada juga membuat kerumunan , harusnya bersikap adil",0,1339184574786460000
12/16/2020 7:14:00 PM,Liputan6.com,Pakar: Lockdown Lebih Efektif Lawan Virus Corona COVID-19 Ketimbang PSBB https://t.co/TWkR0DXqFF,0,1339182000108760000
12/16/2020 7:10:00 PM,Radio Suara Surabaya,"Kasus Covid-19 di Jatim Mengkhawatirkan, Pemprov Pertimbangkan Format PSBB
https://t.co/HxRU8OZB2J",26,1339181190553600000
12/16/2020 6:53:00 PM,Jawa Pos,"Kendalikan Covid-19, Wagub Emil Pertimbangkan PSBB di Zona Merah https://t.co/4ZGmHEUnTw",1,1339176799394100000
12/16/2020 6:37:00 PM,KaS3M4Ran,"@detikcom Sekedar masukan di luar soal vaksinasi.

Di bulan-bulan awal pandemi covid-19, kasus warga terpapar covid per hari masih berjumlah puluhan. PSBB & KBM daring diberlakukan.

Sekarang kasus covid ribuan perharinya. Sebaiknya KBM daring masih harus dipertahankan.",0,1339172753534950000
12/16/2020 6:32:00 PM,Validnews Indonesia,"PSBB ketat, denda bagi pelanggar, hingga arak-arakan peti mati sudah dilakukan. Tapi kurva penularan covid-19 justru kian meningkat. Tanpa cakupan tes yang luas, banyak orang dengan positif covid-19 tak sadar dirinya sudah terpapar dan beraktivitas seperti biasa. #PositifCovid https://t.co/fYtqJEad3m",0,1339171657261330000
12/16/2020 6:17:00 PM,KaS3M4Ran,"Sekedar masukan di luar soal vaksinasi.

Di bulan-bulan awal pandemi covid-19, kasus warga terpapar covid per hari masih berjumlah puluhan. PSBB & KBM daring diberlakukan.

Sekarang kasus covid ribuan perharinya. Sebaiknya KBM daring masih harus dipertahankan. https://t.co/EOxnpwHNFt",0,1339167869519550000
12/16/2020 6:11:00 PM,PolsekMatraman Humas,GIAT TIM PEMBURU COVID-19 DI PIMPIN PADAL IPDA MULYADI PANIT INTELKAM  DAN UNSUR TIGA PILAR MELAKSANAKAN HIMBAUAN DALAM RANGKA PENDISIPLINAN MASYARAKAT  MENJALANKAN PROTOKOL KESEHATAN COVID-19 PADA MASA PSBB DI STASIUN PONDOK JATI KEC. MATRAMAN JAKARTA TIMUR https://t.co/PJCYJn7VMR,0,1339166193567980000
12/16/2020 5:33:00 PM,TMC Polda Metro Jaya,"17.32 Polri Sat Lantas Jaktim, Dishub & Sat Pol PP kegiatan Operasi Yustisi 2020 PSBB Transisi Chek Point Panasonic Jl. Lampiri Kalimalang Jaktim penindakan bagi pelanggar Prokes Covid 19 https://t.co/zHjEb5nfPR",0,1339156664251940000
12/16/2020 5:29:00 PM,dualimajuli,"RT @TMCPoldaMetro: 17.28 Polri Sat Lantas Jakut, Dishub & Sat Pol PP kegiatan Operasi Yustisi 2020 PSBB Transisi Chek di Jl. Mangga No.1 Ko…",1,1339155760006100000
12/16/2020 5:29:00 PM,TMC Polda Metro Jaya,"17.28 Polri Sat Lantas Jakut, Dishub & Sat Pol PP kegiatan Operasi Yustisi 2020 PSBB Transisi Chek di Jl. Mangga No.1 Koja Jakut penindakan bagi pelanggar Prokes Covid 19 https://t.co/Jp4tCq1Mg5",1,1339155718608360000
12/16/2020 5:21:00 PM,dualimajuli,"RT @TMCPoldaMetro: 17.18 Polri Sat Lantas Jaktim, Dishub & Sat Pol PP kegiatan Operasi Yustisi 2020 PSBB Transisi Check Point Panasonic Jl.…",1,1339153726192250000
12/16/2020 5:19:00 PM,TMC Polda Metro Jaya,"17.18 Polri Sat Lantas Jaktim, Dishub & Sat Pol PP kegiatan Operasi Yustisi 2020 PSBB Transisi Check Point Panasonic Jl. Raya Bogor Jaktim penindakan bagi pelanggar Prokes Covid 19 https://t.co/kk8O6sfoWc",1,1339153143737630000
12/16/2020 4:43:00 PM,MNC Trijaya 104.6 FM,"Pemprov DKI Jakarta mengkaji rencana pengetatan Pembatasan Sosial Berskala Besar ( PSBB ) guna mencegah lonjakan kasus Covid-19 saat libur panjang perayaan tahun baru.

#Pemprov #DKIJakarta #Psbb #COVID19 #TahunBaru #News 

https://t.co/im3rKKBQ88",0,1339144195173310000
12/16/2020 4:14:00 PM,TEMPO.CO,"RT @tempodotco: Bukan PSBB, pemerintah menerapkan kebijakan terukur dan terkendali di masa libur Natal dan Tahun Baru 2021 demi mencegah pe…",1,1339136799680070000
12/16/2020 3:09:00 PM,Milla Anita Sari,RT @kumparan: Sampai saat ini Pemda DIY masih menerapkan status tanggap darurat COVID-19. #kumparanNews https://t.co/xKynmLMt4x,1,1339120574673560000
12/16/2020 3:07:00 PM,? WISANGGENI ?,"RT @ericdragon76: Gubernur DKI nggak ada suaranya nih??mereka ky nya udh cuek aja sm Gubernur nya dianggap udh gak ada lg PSBB,mgkn diangga…",1,1339119972316920000
12/16/2020 3:07:00 PM,3Naga,"Gubernur DKI nggak ada suaranya nih??mereka ky nya udh cuek aja sm Gubernur nya dianggap udh gak ada lg PSBB,mgkn dianggap kawan jd mereka Pede,atau mumpung Gubernurnya masih pemulihan dr Covid -19 kali yah?? https://t.co/wdKgNqGGjM",1,1339119849398680000
12/16/2020 2:59:00 PM,kumparan,Sampai saat ini Pemda DIY masih menerapkan status tanggap darurat COVID-19. #kumparanNews https://t.co/xKynmLMt4x,1,1339117827815400000
12/16/2020 2:58:00 PM,Tepppsssz,"@detikcom Gitu kek dr kmrn. Kebangetan bgt kalo rakyat masih disuruh bayar pak, bawahan anda yg korupsi bansos, yang awal2 bilang indonesia kebal korona, masih ngeyel kalo korona itu ada. Terus psbb yg kyk lockdown setengah2, tes covid yg harganya beda2. Seenggaknya diakhir negara hadir...",0,1339117668331270000
12/16/2020 1:59:00 PM,M Rizal Akbar,"'Keanehan sementara yg terjadi hingga siang ini'

- Kasus Covid naik, PSBB versi Luhut diumumkan tapi IHSG hijau
- Jokowi menggratiskan vaksin dan janji akan jd yg pertama menerima vaksin
- RK menyerang Mahfud MD

Tbh this is too good to be true.. https://t.co/PVBEDeECt7",0,1339102779730590000
12/16/2020 1:50:00 PM,arul,"@geloraco Young Lawyer (@dusrimulya) Tweeted:
Yusril : Warga langgar PSBB Covid-19 tidak bisa dipidana..hukuman paling tinggi adalah denda

https://t.co/pFBV96ltMH (https://t.co/J9ZwZdgb27)",0,1339100456698560000
12/16/2020 1:14:00 PM,Pulay,"@CNNIndonesia Klu waktu normal bisa saja beda tafsir ini kan waktu covid, dan aturan sudah jelas psbb,,, jlnkan saja fungsi dan tugas masing2,, tdk akan selesai klu saling komplain,,,",0,1339091555722810000
12/16/2020 12:27:00 PM,MOST RADIO 105.8 FM,"Pemprov DKI  mengkaji rencana memberlakukan pengetatan PSBB, guna mencegah lonjakan Covid-19 saat libur tahun baru. Wagub DKI, Ahmad Riza P memastikan, pihaknya menyetujui usulan pemerintah yg ingin 75% pekerja di Ibu Kota WFH mulai 18 Desember - 8 Januari 2021.#MostUpdate1058",0,1339079794638500000
12/16/2020 11:50:00 AM,Ndoro Bei,"#PSBB fungsinya buat apa? Toh dari dulu gembar-gembor PSBB yg positif covid ga berkurang tapi terus bertambah.
Malah nyusahin masyarakat dan alasannya masyarakat yang susah diatur.
Yang bener itu nakes dan pemerintah yang kebanyakan aturan.",0,1339070450341570000
12/16/2020 11:47:00 AM,Terapung,"Jakarta diperintahkan PSBB 75% WFH?

Ini untuk mencegah bertambahnya covid atau meghalangi datangnya pendukung Habib?

Apapun sarapannya, apapun menu makan siangnya #TetapDukungFPI",0,1339069495747480000
12/16/2020 11:28:00 AM,dualimajuli,"RT @kompascom: Menurut IAKMI, pengetatan PSBB diperlukan tidak hanya pada daerah provinsi atau kabupaten/kota, melainkan juga ke tingkatan…",1,1339064914367800000
12/16/2020 11:23:00 AM,Bla... bla... bla...,RT @ClickBandung: Belum ada penurunan signifikan kasus Covid-19 di Bandung https://t.co/3mMBM3r3vU https://t.co/Xz62kGhokE,1,1339063485787830000
12/16/2020 11:20:00 AM,Kompas.com,"Menurut IAKMI, pengetatan PSBB diperlukan tidak hanya pada daerah provinsi atau kabupaten/kota, melainkan juga ke tingkatan yang lebih kecil. https://t.co/uWmz6yumzJ",1,1339062716774770000
12/16/2020 11:05:00 AM,My Name is Ali,RT @kompascom: Pemerintah akan memberlakukan kebijakan pengetatan yang terukur untuk mencegah penularan Covid-19 saat libur Natal dan Tahun…,2,1339059111766330000
12/16/2020 11:00:00 AM,Kompas.com,Pemerintah akan memberlakukan kebijakan pengetatan yang terukur untuk mencegah penularan Covid-19 saat libur Natal dan Tahun Baru 2020. https://t.co/2FmCNcaRv8,2,1339057801906140000
12/16/2020 10:39:00 AM,IDN Times,Ada 6 zona merah di Jatim saat ini https://t.co/nzqyxVqesv,0,1339052605637500000
12/16/2020 10:35:00 AM,IG: @clickbandungcom,Belum ada penurunan signifikan kasus Covid-19 di Bandung https://t.co/3mMBM3r3vU https://t.co/Xz62kGhokE,1,1339051552045060000
12/16/2020 10:19:00 AM,Satpol PP DKI Jakarta,"RT @JerukKelurahan: Kegiatan Ronda Covid-19 PSBB di Lingkungan Rw 010 Kelurahan Kebon Jeruk Jakarta Barat.
https://t.co/pdSVIqz81H

@aniesb…",2,1339047566017610000
12/16/2020 10:08:00 AM,KelurahanKebonJeruk,"Kegiatan Ronda Covid-19 PSBB di Lingkungan Rw 010 Kelurahan Kebon Jeruk Jakarta Barat.
https://t.co/pdSVIqz81H

@aniesbaswedan 
@BangAriza 
@BeritaJakarta 
@DKIJakarta 
@kominfotikjb
@KecKebonJeruk 
@LAPOR1708 
@JSCLounge 
@SatpolPP_DKI 
@infojkt 
@jktinformasi https://t.co/3CxkIqTnQv",2,1339044778781020000
12/16/2020 10:06:00 AM,IDN Times Jatim,"Ada 6 zona merah di Jatim saat ini

#IDNTimesJatim

https://t.co/AZ0tb125C9",0,1339044234737770000
12/16/2020 10:06:00 AM,IDN Times,"Ada 6 zona merah di Jatim saat ini

#IDNTimesJatim

https://t.co/AmZPkFEKW0",0,1339044207806140000
12/16/2020 9:54:00 AM,TEMPO.CO,"Bukan PSBB, pemerintah menerapkan kebijakan terukur dan terkendali di masa libur Natal dan Tahun Baru 2021 demi mencegah penyebaran Covid-19. #TempoTravel https://t.co/eYm5ePz40H",1,1339041283176730000
12/16/2020 9:34:00 AM,Land0fDreamers,"@Priyadi89966467 @KompasTV Itu yg djegal kyk anies,di framing seakan akan tidak bisa atasi covid 19 djakarta. Sebab itu patroli penangan psbb jakarta.",0,1339036170601190000
12/16/2020 9:28:00 AM,Optimist236,"@CNNIndonesia Yg keluar masuk Jakarta juga hrs swab pak dan isomand ,Jkt angka covid stabil diatas 1000 slm bbrp bulan ini mau sp kapan PSBB kl org bebes kel masuk Jkt bawa virus Covid 19 .",0,1339034631769740000
12/16/2020 9:28:00 AM,Portal Majalengka,"Bukan PSBB, Pemerintah Terapkan Kebijakan Ini Cegah Covid-19 di Libur Nataru https://t.co/JnhmTq7Hy3",0,1339034514312420000
12/16/2020 8:50:00 AM,Alfi Melayu Ramda,"Ingin menunjukkan bahwa dia lebih tahu dari Anies, pusat lebih ngerti dari daerah. Intinya tidak ingin Anies lebih menonjol dalam penanganan covid, padahal tujuan sama.

Membandingkan PSBB Ketat Anies dengan Pengetatan Terkendali Perintah Luhut  https://t.co/TIYOn7j7s2",0,1339024987181690000
12/16/2020 8:38:00 AM,Humas Polsek P.S,Cegah Covid 19 Bhabinkamtibmas Polsek Ps Rebo Aiptu Gufron Aziz monitoring penerapan PSBB di sekitar area PT Panasonic berlokasi di Jl.Raya Bogor Km 28 Kel.Pekayon https://t.co/3O63ht5OXF,0,1339022177329320000
12/16/2020 8:12:00 AM,Mega Capital Sekuritas,"Kasus Covid Melonjak, PSBB Diperketat. Melonjaknya kasus baru Covid-19 dalam dua minggu terakhir membuat Pemerintah mengambil langkah memperketat pemberlakuan Pembatasan Sosial Berskala Besar (PSBB). https://t.co/oBvusZqkEV",0,1339015439939090000
12/16/2020 7:35:00 AM,capitalis,"@Jayabay19479190 itu betul satgas covid yg bertindak, jika statusnya PSBB ya sanksi ada di pergub, ga usah maksain UUKarantina berlaku. Kecuali UU Karantina ditafsir sama dgn PSBB isilop proses.",0,1339006317306860000
12/16/2020 5:34:00 AM,Albert Solo,"RT @AlbertSolo2: Ketua tim penanganan Covid-19 nasional Luhut Panjaitan, menyatakan tidak akan ada lagi PSBB di Jakarta,pada saat liburan a…",1,1338975835131240000
12/16/2020 5:34:00 AM,Albert Solo,"Ketua tim penanganan Covid-19 nasional Luhut Panjaitan, menyatakan tidak akan ada lagi PSBB di Jakarta,pada saat liburan akhir tahun nanti, sebagai gantinya pemerintah akan membatasi jam operasional mall dan restoran di Jakarta hanya boleh buka sampai pukul 19:00.",1,1338975809793480000
12/16/2020 5:23:00 AM,hm,"Sejak awal sebenernya negara tidak concern terhadap covid. Sebelum covid datang mulut pejabat kerap meremehkan covid. Menolak lockdown, menolak PSBB, vaksin mandiri?. 

Kemudian ada yang ditangkap dan dibunuh simpatisannya karena melanggar protokol kesehatan.",0,1338972896497000000
