"Created-At";"From-User";"Text";"Retweet-Count";"Id"
12/23/20 9:52 AM;"Om Arie";"RT @OmArie_official: NET89 Dibilang HOAX?? Alhamdulillah NET89 Secara Nyata Sudah Banyak Membantu Masyarakat Di Seluruh Indonesia !! Inilah…";1;"1341577406755164160"
12/23/20 9:52 AM;"kumparan";"Ini cara nyaman untuk belanja online saat pandemi COVID-19. https://t.co/d3ZNzWW9dy";0;"1341577405043884032"
12/23/20 9:52 AM;"Pikiran Rakyat";"Ide Kado Natal Selama Pandemi Covid-19, Bisa Diberikan untuk Keluarga hingga Teman https://t.co/bUKyZgrG8y";0;"1341577401407397888"
12/23/20 9:52 AM;"KJ";"@sandiuno Bang sandi rajin olah raga tp terpapar covid 19 tetangga sya tdk rajin olah raga namun rajin bergadang tp pas reaktif  negatif padahal jarang pake masker suka kumpul² terus.. 
Ko bisa gitu ya?";0;"1341577396047081474"
12/23/20 9:52 AM;"ubin_mushala";"Cegah penyebaran virus covid-19 dengan 3M

#bidhumaspoldaaceh #multimediahumaspoldaaceh #poldaaceh #polrip hgromoter #dirumahaja #polisi #tribratanewspolresacehtamiangn
#aceh#polisi_indonesia https://t.co/a2tRsStkIw";0;"1341577347212840960"
12/23/20 9:52 AM;"Boran Borin";"Jadi alumni Covid, ada 1 point yang bisa di ambil.
Well jadi tau mana yang benar2 perduli~ 
(dan ga takut deket gue)

#CovidBukanAib!!";0;"1341577319761104896"
12/23/20 9:52 AM;"AstraWorld";"RT @SonoraFM92: 08.31 #Polri Dit Lantas PMJ melaksanakan kegiatan Ops Lilin Jaya 2020 dengan Sosialisasi Protokol Kesehatan Covid-19 dan Pe…";1;"1341577317848547328"
12/23/20 9:52 AM;"Alvi_Syahri";"Cegah penyebaran virus covid-19 dengan 3M

#bidhumaspoldaaceh #multimediahumaspoldaaceh #poldaaceh #polrip hgromoter #dirumahaja #polisi #tribratanewspolresacehtamiangn
#aceh#polisi_indonesia https://t.co/YZhtJkVbZW";0;"1341577315159928832"
12/23/20 9:52 AM;"cak uding";"Menyapa seseorang yang dinyatakan covid+ kemarin. https://t.co/s50DF0QqLv";4;"1341577290925309957"
12/23/20 9:52 AM;"Bhabinkamtibmas_Polsek Rantau";"Cegah penyebaran virus covid-19 dengan 3M

#bidhumaspoldaaceh #multimediahumaspoldaaceh #poldaaceh #polrip hgromoter #dirumahaja #polisi #tribratanewspolresacehtamiangn
#aceh#polisi_indonesia https://t.co/2cOF6HBJpM";0;"1341577281945255936"
12/23/20 9:52 AM;"davee";"kenaikan covid makin melonjak, tapi syarat bepergian cmn rapid/swab antigen, yg mana kl org niat liburan ya pasti bisa buat bayar under 300 gt, knp ga sekalian di naikin aja syaratnya jd pcr swab ( hanya berlaku 2/3 hari) ya? w yakin 70-85% pada refund tiket dan gajadi liburan";0;"1341577279827181568"
12/23/20 9:52 AM;"IDN Times";"Yuk patuhi protokol kesehatan saat bepergian https://t.co/1rPcj7dPVd";0;"1341577267617644544"
12/23/20 9:52 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Operasi Yustisi Polsek Tebing Polres Karimun Bersama Satpol PP
 Sosilisasi dan Pemberiann Sanksi Perbup Karimun No 49 Tahun 2020
Dalam Rangka Memutus Mata Rantai Penyebaran Covid-19

#pilkadaserentak2020
#adaptasikebiasaanbaru
#karimu https://t.co/tgik2Sh81B";0;"1341577266656993281"
12/23/20 9:51 AM;"Humas_kepung";"Polres Kediri laksanakan Penegakan Hukum Proktokol Kesehatan Covid 19 di wilayah Hukum Polres Kediri
-
@pidpolreskediri
#polreskediri #kediri #polripromoter #JogoJawaTimur #JatimBermasker https://t.co/TktKg43I7i";0;"1341577246096510982"
12/23/20 9:51 AM;"Humas Polsek Rantau";"Cegah penyebaran virus covid-19 dengan 3M

#bidhumaspoldaaceh #multimediahumaspoldaaceh #poldaaceh #polrip hgromoter #dirumahaja #polisi #tribratanewspolresacehtamiangn
#aceh#polisi_indonesia https://t.co/Xn7W3B9JIy";0;"1341577245551284224"
12/23/20 9:51 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Operasi Yustisi Polsek Tebing Polres Karimun Bersama Satpol PP
 Sosilisasi dan Pemberiann Sanksi Perbup Karimun No 49 Tahun 2020
Dalam Rangka Memutus Mata Rantai Penyebaran Covid-19

#pilkadaserentak2020
#adaptasikebiasaanbaru
#karimunber https://t.co/SGNKoya5Ie";0;"1341577220280578048"
12/23/20 9:51 AM;"Gerunion Creator";"Dg adanya Covid-19 bisa dimengerti. Tapi kok alkes ya? https://t.co/3ntnbE08I6";0;"1341577200718413824"
12/23/20 9:51 AM;"Abhishek";"@RubikaLiyaquat Gdp - 23 me 
Kisaan road pe ambani mooj me 
China india me na koi ghusa na koi ghus aya tb bhi hmare 20 solders ko kisne mara ? 
Covid 19 me garibo ki kya halat krdi";0;"1341577188949180417"
12/23/20 9:51 AM;"urmin_polsekrantau";"Cegah penyebaran virus covid-19 dengan 3M

#bidhumaspoldaaceh #multimediahumaspoldaaceh #poldaaceh #polrip hgromoter #dirumahaja #polisi #tribratanewspolresacehtamiangn
#aceh#polisi_indonesia https://t.co/BCyg5G1TYJ";0;"1341577175833530368"
12/23/20 9:51 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Operasi Yustisi Polsek Tebing Polres Karimun Bersama Satpol PP
 Sosilisasi dan Pemberiann Sanksi Perbup Karimun No 49 Tahun 2020
Dalam Rangka Memutus Mata Rantai Penyebaran Covid-19

#pilkadaserentak2020
#adaptasikebiasaanbaru https://t.co/YF1avOCjiO";0;"1341577169537941506"
12/23/20 9:51 AM;"#b11226";"RT @hafilova: Protocol (Sidharta Tata)

Sesuai judulnya, segmen terakhir satu ini bakal menyajikan ajakan ngelakuin protokol kesehatan covi…";1;"1341577160293638147"
12/23/20 9:51 AM;"Muslih Hidayatullah";"Ayo Download dan Gunakan Aplikasi Mobile Resmi : 
NTMC Contact Center Korlantas Polri

Dan Tetap Patuhi Protokol Kesehatan Untuk Mencegah Penyebaran Covid-19
#ditlantaspoldalampung @lpgditlantas https://t.co/w3hSpQpGpO";0;"1341577152295137281"
12/23/20 9:51 AM;"?AlumniTK?";"@CraftusJon @susipudjiastuti @syahroeladjah Nah... 
Kata dok @dr_koko28 kudu makan ikan biar covid gak pdkt ke kita dan biar gak dungu
Kata Bu @susipudjiastuti kudu makan ikan biar gak ditenggelamkan.

Ya mending makan ikaaan";0;"1341577140232458240"
12/23/20 9:51 AM;"Okezone";"Wagub Jabar Uu Ruzhanul Sebut Ibu Garda Terdepan Keluarga saat Pandemi Covid-19 #LengkapCepatBeritanya #BeritaTerkini  . https://t.co/v80YajiDJ9";0;"1341577111815901185"
12/23/20 9:51 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Operasi Yustisi Polsek Tebing Polres Karimun Bersama Satpol PP
 Sosilisasi dan Pemberiann Sanksi Perbup Karimun No 49 Tahun 2020
Dalam Rangka Memutus Mata Rantai Penyebaran Covid-19

#pilkadaserentak2020
#adaptasikebiasaanbaru https://t.co/q1PVgHnzWR";0;"1341577110687686657"
12/23/20 9:51 AM;"bacodd_?";"2021 bismillah banyak duit, covid ilang, glow up:v";0;"1341577102273826817"
12/23/20 9:51 AM;"AstraWorld";"RT @SonoraFM92: 08.26 #Polri Subdit Gakkum bersama TNI, dan Dishub melaksanakan Ops Yustisi 2020 dalam rangka pencegahan penularan Covid-19…";1;"1341577065405943810"
12/23/20 9:51 AM;"KOMPAS TV";"Dinkes Perkirakan Lebih dari 4.000 Warga Pontianak akan Divaksin Covid-19 https://t.co/Alc5rjC16o https://t.co/5Sqoc8vRt0";3;"1341577031759249410"
12/23/20 9:51 AM;"Bisnis.com";"Covid Meradang, Operasi Bursa New York Bakal Dilakukan dari Jarak Jauh Senin Depan https://t.co/Y8lLxqulI3";1;"1341577027162230786"
12/23/20 9:51 AM;"RIAU1";"16 Balita dan Anak-anak di Riau Positif Covid-19 Kemarin https://t.co/cPMfr7edjQ https://t.co/YbFX2bQ1JP";0;"1341577026201767937"
12/23/20 9:51 AM;"Media Selangor";"#AGENDA TNB bantu pendayung sampan kelip-kelip terjejas #Covid19 https://t.co/E2qy4zKRGO https://t.co/RNkoEdfsZZ";1;"1341577026050863112"
12/23/20 9:51 AM;"TEMPO.CO";"Petugas Medis Terpapar Covid-19, Dua Rumah Sakit Ini Tutup Sementara https://t.co/7fKqpr7cr0 #TempoTekno";0;"1341577024146526208"
12/23/20 9:51 AM;"Om Arie";"NET89 Dibilang HOAX?? Alhamdulillah NET89 Secara Nyata Sudah Banyak Membantu Masyarakat Di Seluruh Indonesia !! Inilah Solusi BISNIS Dimasa COVID-19 !! #profitmaker #net89 #siaplawancovid19 #newera https://t.co/Agp6DWZSB6";1;"1341577015426646016"
12/23/20 9:50 AM;"Benny";"Ayo Download dan Gunakan Aplikasi Mobile Resmi : 
NTMC Contact Center Korlantas Polri

Dan Tetap Patuhi Protokol Kesehatan Untuk Mencegah Penyebaran Covid-19
#ditlantaspoldalampung @lpgditlantas https://t.co/QguxzwUWBE";0;"1341576997797937152"
12/23/20 9:50 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Operasi Yustisi Polsek Tebing Polres Karimun Bersama Satpol PP
 Sosilisasi dan Pemberiann Sanksi Perbup Karimun No 49 Tahun 2020
Dalam Rangka Memutus Mata Rantai Penyebaran Covid-19

#pilkadaserentak2020
#adaptasikebiasaanbaru
#ka https://t.co/yIQ4uSLUAo";0;"1341576995243610118"
12/23/20 9:50 AM;"Kodim 1410 Bantaeng";"Personel Kodim 1410/Bantaeng laksanakan Operasi Yustisi gabungan Polres Bantaeng, Satpol PP dan Promkes dalam rangka penegakan disiplin protokol kesehatan Covid-19 Perbup. No. 35 Tahun 2020 Kab. Bantaeng di Jln. Mangga, Kel. Tappanjeng, Kec. Bantaeng, Kab. Bantaeng. Rabu, 23/12 https://t.co/4HC1RmK8CG";0;"1341576992496308224"
12/23/20 9:50 AM;"biji mata lo soak";"Vaksin covid-19 test kebaca ga";0;"1341576981050138625"
12/23/20 9:50 AM;"AstraWorld";"RT @SonoraFM92: 08.49 Subdit Gakkum PMJ melaksanakan Ops Yustisi 2020 dalam rangka pencegahan penularan Covid-19 di Check Point Panasonic P…";1;"1341576971948462080"
12/23/20 9:50 AM;"na";"RT @AsalGombak: SELAMAT DATANG KE ZON MERAH GOMBAK

Harus diingatkan, mukim Batu di daerah Gombak adalah zon merah bagi COVID-19. Bunting a…";1363;"1341576947030085632"
12/23/20 9:50 AM;"BILLYBOEN.COM ??";"Nunggu mba CEO BRI Danareksa, meeting terakhir di 2020. 

Dulu, pas resigned dr MRA, mulai YOT dr nol, pgn punya kantor keren dgn ruang rapat gede. 

Skg? Ngga pgn punya kantor. ? And successfully bikin diri ini ga punya kantor sejak covid (utk selamanya remote working). ? https://t.co/zyV5jhEzoc";0;"1341576945243447298"
12/23/20 9:50 AM;"Polsek Jatiuwung";"PAKAI MASKER DENGAN BENAR KAPANPUN DAN DIMANAPUN UNTUK MEMUTUS RANTAI PENYEBARAN COVID 19 

#cegahcovid19 
#disiplinprotokolkesehatan 
#pakaimasker
@restrotangkot 
@humas.pmj https://t.co/reacBhv1FR";0;"1341576934325547008"
12/23/20 9:50 AM;"Hud Suhargono";"@sandiuno Kayak nya lebih berbahaya penyakit menular sindrom Hipokrit dibanding COVID ya bang di negeri ini";0;"1341576916147470337"
12/23/20 9:50 AM;"Ruwet...";"Semoga Covid tidak sampai ke bulan. https://t.co/KNHc7AdyJG";0;"1341576915358867457"
12/23/20 9:50 AM;"Prameya English";"#Odisha: Puri Srimandir reopens adhering Covid-19 protocols https://t.co/WMwRd2qqEO";0;"1341576906420887557"
12/23/20 9:50 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Polsek Balai Karimun Polres Karimun 
Melaksanakan Apel Pagi dan Pengecekan Suhu Tubuh Serta Senam AWS3
Dalam Rangka Penerapan Protokol Kesehatan dan Memutus Rantai Penyebaran Covid-19

#pilkadaserentak2020
#adaptasikebiasaanbaru
#karimunbermasker https://t.co/kJRhkv6FNi";0;"1341576902633345030"
12/23/20 9:50 AM;"Polsek Singkawang Tengah";"Ayo Disiplin Terapkan Protokol Kesehatan,  Menggunakan Masker, 
Mencuci tangan, dan
Menjaga Jarak, 
Mari kita cegah bersama Penyebaran Covid-19.
@gajah_2001 
@pnc_poldakalbar 
@kominfo_singkawang 
@kompastvpontianak 
@tribunpontianak 
#POLRES SINGKAWANG - SALAM JKK https://t.co/gcFdUpMcBX";0;"1341576887676506112"
12/23/20 9:50 AM;"POLRES PASER";"CEGAH PENYEBARAN COVID-19, PERSONEL SAT LANTAS POLRES PASER BAGIKAN MASKER GRATIS KEPADA PENGGUNA JALAN

@DivHumas_Polri
@poldakaltim
@hms_poldakaltim https://t.co/iOIVsgRYKx";0;"1341576886296535040"
12/23/20 9:50 AM;"PolsekKras";"Polres Kediri laksanakan Penegakan Hukum Proktokol Kesehatan Covid 19 di wilayah Hukum Polres Kediri
-https://t.co/pruIyD5JMV
@pidpolreskediri
#polreskediri #kediri #polripromoter #JogoJawaTimur #JatimBermasker";0;"1341576882899148800"
12/23/20 9:50 AM;"TOLI TOLI";"@null Wagub Jabar Uu Ruzhanul Sebut Ibu Garda Terdepan Keluarga saat Pandemi Covid-19   https://t.co/DybjUNKSB2";0;"1341576869469069312"
12/23/20 9:50 AM;"Zulfadhli Zakaria";"@sleepinanxiety @AronOsman Bagi salam apa pon tidak datang2 nak lanjiao....kau dah pegi kelinik swab covid belum tempe?";0;"1341576861155934209"
12/23/20 9:50 AM;"Aldi Chrisdianto";"Ayo Download dan Gunakan Aplikasi Mobile Resmi : 
NTMC Contact Center Korlantas Polri

Dan Tetap Patuhi Protokol Kesehatan Untuk Mencegah Penyebaran Covid-19
#ditlantaspoldalampung @lpgditlantas https://t.co/adyQvyiX1X";0;"1341576845855055872"
12/23/20 9:50 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Polsek Balai Karimun Polres Karimun 
Melaksanakan Apel Pagi dan Pengecekan Suhu Tubuh Serta Senam AWS3
Dalam Rangka Penerapan Protokol Kesehatan dan Memutus Rantai Penyebaran Covid-19

#pilkadaserentak2020
#adaptasikebiasaanbaru
#karimu https://t.co/HLGHnRJSn8";0;"1341576845787975680"
12/23/20 9:50 AM;"Harian Kompas";"Sejumlah menteri baru yang diumumkan Presiden Joko Widodo bakal menghadapi tantangan yang dinilai tidak mudah. Segenap ketidakpastian di tengah pandemi Covid-19 menuntut kerja ekstra dari para pembantu Presiden. 

#Polhuk #adadikompas 
https://t.co/NBSBpKRIRr";1;"1341576843657269249"
12/23/20 9:50 AM;"Moesa J Perangin-angin";"Peta Sebaran | Satgas Penanganan COVID-19 https://t.co/lo6NxOxnTp";0;"1341576827177865217"
12/23/20 9:50 AM;"Polsek Cilongok";"Rabu, 23/12/20. Bhabinkamtinmas Aiptu Budi Sanjaya sambangi penjaga malam Balai Desa Langgongsari, memberi kan himbauan Kamtibmas serta menerapkan protokuler kesehatan dengan 3 M memakai masker , mencuci tangan dan menjaga jarak guna untuk memutus rantai penyebaran covid 19 https://t.co/ZcdGN53krG";0;"1341576823075848193"
12/23/20 9:50 AM;"Jalu Waseso";"Anggota Koramil 08/Baki melaksanakan himbauan dan pembagian masker di Pasar  Daleman Kec. Baki kepada warga untuk meningkatkan kesadaran masyarakat akan disiplin protokol kesehatan ditengan pandemi virus Covid-19. https://t.co/k3aLF0cayz";0;"1341576818747305984"
12/23/20 9:50 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Polsek Balai Karimun Polres Karimun 
Melaksanakan Apel Pagi dan Pengecekan Suhu Tubuh Serta Senam AWS3
Dalam Rangka Penerapan Protokol Kesehatan dan Memutus Rantai Penyebaran Covid-19

#pilkadaserentak2020
#adaptasikebiasaanbaru https://t.co/ToA1GkLbOp";0;"1341576786157584384"
12/23/20 9:50 AM;"Alineadotid";"Update 23 Desember: 2.351 WNI di luar negeri positif Covid-19
https://t.co/6U3u04BDsV https://t.co/bmGmXxpi9H";0;"1341576776116445184"
12/23/20 9:50 AM;"TEMPO.CO";"Sri Mulyani Indrawati mengatakan Anggaran Pendapatan dan Belanja Negara bekerja sebagai alat kebijakan untuk mengatasi pandemi Covid-19 tahun ini. https://t.co/KjATW3IKxz #TempoBisnis";0;"1341576773687943168"
12/23/20 9:50 AM;"Rida A. Putri";"@fatkuljab @PSSleman Huum...covid sampe kapan ?";0;"1341576763000856576"
12/23/20 9:49 AM;"Krungu Ungu";"Ayo Download dan Gunakan Aplikasi Mobile Resmi : 
NTMC Contact Center Korlantas Polri

Dan Tetap Patuhi Protokol Kesehatan Untuk Mencegah Penyebaran Covid-19
#ditlantaspoldalampung @lpgditlantas https://t.co/ZsmE595R4S";0;"1341576703974359040"
12/23/20 9:49 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Sat Binmas Polres Karimun
Sosialisasi dan Himbauan serta Edukasi kepada Masyarakat 
Dalam Rangka Penanganan Covid-19 dan Percepatan Ekonomi Nasional untuk Menuju Adaptasi Kebiasaan Baru

#pilkadaserentak2020
#adaptasikebiasaanbaru
#ka https://t.co/Bd7QM0wUfr";0;"1341576699108970496"
12/23/20 9:49 AM;"Digital Download FATTITUDE di comika.id";"Ada gang 1 mobil di Rw gue yg diportal karena ada 1 rumah yg ada yg kena covid.

Logikanya apa ya kok ditutup jalannya untuk mobil/motor?";4;"1341576698249105409"
12/23/20 9:49 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Sat Binmas Polres Karimun
Sosialisasi dan Himbauan serta Edukasi kepada Masyarakat 
Dalam Rangka Penanganan Covid-19 dan Percepatan Ekonomi Nasional untuk Menuju Adaptasi Kebiasaan Baru

#pilkadaserentak2020
#adaptasikebiasaanbaru
#karimunbermask https://t.co/C2IrC6Tdxq";0;"1341576634525077510"
12/23/20 9:49 AM;"??";"Mau cerita kenapa awalnya bisa positif covid-19 hampir sekeluargaa?";0;"1341576627113795584"
12/23/20 9:49 AM;"Wijigula";"Ketika covid membuat semua serba digital sepertinya internet butuh antivirus juga";0;"1341576612177842178"
12/23/20 9:49 AM;"tiksss";"UU Cipta Kerja Mengakselerasi Pembukaan Lapangan Kerja di Masa Pandemi Covid-19 #UUCiptaKerja https://t.co/cQphCXah87";0;"1341576589444714496"
12/23/20 9:49 AM;"I M E Y";"@drtnsari @kegblgnunfaedh Isolasi mandiri katanya takut covid wkwkwk ih jd ghibah";0;"1341576585288118274"
12/23/20 9:49 AM;"Dini Afrianti Efendi";"Ini beneran tuh terawan se-humble dan sepolos itu orangnya. Cuma ya cara komunikasi dia ke publik terkait Covid-19 aja yang kurang tepat :'( https://t.co/JW0iBhLlV0";0;"1341576585086791680"
12/23/20 9:49 AM;"jim";"RT @ohbulancom: Viral Video Minum Peluntur Cegah Covid-19, Doktor Tampil Tepis Kenyataan Mengarut! 

https://t.co/vDZpEswATu";2;"1341576556527800322"
12/23/20 9:49 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Sat Binmas Polres Karimun
Sosialisasi dan Himbauan serta Edukasi kepada Masyarakat 
Dalam Rangka Penanganan Covid-19 dan Percepatan Ekonomi Nasional untuk Menuju Adaptasi Kebiasaan Baru

#pilkadaserentak2020
#adaptasikebiasaanbaru
#karimu https://t.co/YguIIjKIm7";0;"1341576544892776448"
12/23/20 9:49 AM;"SAT SABHARA POLRESTA PONTIANAK KOTA";"Anggota Sat Sabhara Polresta Pontianak Kota bersama Sat Pol PP melaksanakan patroli di Jl. Ketapang pada Goeboek Kopi berikan himbauan terkait dengan kebijakan pemerintah yang menerapkan protokol kasehatan Covid-19

#PoldaKalbar 
#polrestapontianakkota https://t.co/JwJRww7pNz";0;"1341576526991507457"
12/23/20 9:49 AM;"losdolopowae";"UU Cipta Kerja Mengakselerasi Pembukaan Lapangan Kerja di Masa Pandemi Covid-19 #UUCiptaKerja https://t.co/bcc1ZDcVz0";0;"1341576523984191488"
12/23/20 9:48 AM;"PoerwaMargasuta";"@Dennysiregar7 Salam hormat untuk Pak Terawan, semoga tetep berperan dalam pembrantasan covid dan mafia kesehatan dari luar kotak. Salah satu cara Pakdhe menyelamatkan beliau sebagai sasaran tembak para mafioso kesehatan";0;"1341576508121382914"
12/23/20 9:48 AM;"Bujang Baek";"Apresiasi Publik terhadap Pemberian Vaksin Covid-19 Secara Gratis https://t.co/OLUAhikBpj";0;"1341576501196570625"
12/23/20 9:48 AM;"Simonsyndaren???";"lol covid kinda suk amirite?";0;"1341576463087259649"
12/23/20 9:48 AM;"Prof. Zubairi Djoerban";"Pagi. Positivity rate (PR) Indonesia dalam tiga hari terakhir tembus 20 persen. Artinya, satu dari lima orang yang dites, terkonfirmasi positif Covid-19. Sementara PR di Jakarta lebih rendah: sembilan persen. Pertanyaannya, liburan nataru itu membahagiakan atau membahayakan?";57;"1341576457223454722"
12/23/20 9:48 AM;"Tyo Irsa";"Sekali lagi, tertampar kenyataan
‘covid is real’";0;"1341576439519272960"
12/23/20 9:48 AM;"Benny Suswanto";"*'KARIMUN BERMASKER'*

Sat Binmas Polres Karimun
Sosialisasi dan Himbauan serta Edukasi kepada Masyarakat 
Dalam Rangka Penanganan Covid-19 dan Percepatan Ekonomi Nasional untuk Menuju Adaptasi Kebiasaan Baru

#pilkadaserentak2020
#adaptasikebiasaanbaru https://t.co/DtwnitZZkf";0;"1341576428886794241"
12/23/20 9:48 AM;"Republika.co.id";"Setidaknya 36 orang telah terinfeksi di pangkalan Bernardo O'Higgins, Antartika https://t.co/tiKDrzTn2o";1;"1341576421706067968"
12/23/20 9:48 AM;"Andi Abimana";"Masyarakat Harus Disiplin Menerapkan Prokes di Tengah Ancaman Covid-19 #BersatuLawanCovid19 https://t.co/3Te9CJXVHa";0;"1341576414953308160"
12/23/20 9:48 AM;"Radar Bogor";"Guru di Kota Bogor Terpapar Covid-19, Disdik Tak Berani Buka Sekolah https://t.co/TB2UzId1tt lewat @radarbogorID";0;"1341576367247265793"
12/23/20 9:48 AM;"saya yenni";"Second day, 16 des, pertemuan hari terakhir, orang yang bergejala serupa covid masih ikut, jarak kurang dari 1 meter, durasi 30 menit";0;"1341576357856198657"
12/23/20 9:48 AM;"Alex Steven";"Masyarakat Harus Disiplin Menerapkan Prokes di Tengah Ancaman Covid-19 #BersatuLawanCovid19 https://t.co/LJDLvmUtCX";0;"1341576347022290945"
12/23/20 9:47 AM;"@nico delanohenryp";"@amandagempita Rapopo biru..  kalo putih2 di kirain Covid lagi.. .. biar publik tau seragam menteri bakal di lantik.
Dulu jg Jokowi baju2 putih .. akhirnya di ikuti oleh kepala2  negara lainnnya.   Jadi jangan kait2 kan warna biru..  kalo item di sangka Ninja lg.
   JOKOWI TETAP  BRAVO.";0;"1341576216172609536"
12/23/20 9:47 AM;"humaspolsekpontianakutara";"Padal Pos Pam Kaisar Siantan Ipda Azis Susanto memberikan himbauan kepada juru parkir di Bank Kalabar/BRI untuk menjaga  keamanan sepmot di area parkir untuk menghindari terjadinya Tindak Pidana Curanmor serta menghimbau Prokes kepada warga untuk cegah penularan Covid 19. https://t.co/qXnCNJTn5U";0;"1341576207247179776"
12/23/20 9:47 AM;"POLRESTABES BANDUNG";"Selalu #TaatiProtokolKesehatan saat beraktifitas agar terhindar dari COVID-19 https://t.co/Dv9JaSeLlL";0;"1341576168034615297"
12/23/20 9:47 AM;"POLRESTABES BANDUNG";"Selalu #TaatiProtokolKesehatan saat beraktifitas agar terhindar dari COVID-19 https://t.co/fadj53HTPK";0;"1341576151584542721"
12/23/20 9:47 AM;"POLRESTABES BANDUNG";"Selalu #TaatiProtokolKesehatan saat beraktifitas agar terhindar dari COVID-19 https://t.co/cmUFa0rDjI";0;"1341576130210398212"
12/23/20 9:47 AM;"POLSEK LODOYO TIMUR";"Polsek Lodoyo Timur Polres Blitar melaksanakan Operasi Yustisi Gabungan Penegakan Hukum dan Peningkatan Disiplin Protokol Kesehatan dalam Pencegahan Covid-19 di wilayah Kecamatan Sutojayan Kabupaten Blitar. 

Mari saling melindungi dengan menggunakan maskermasker

#JogoJawaTimur https://t.co/M9KQtkF3OG";0;"1341576127983144960"
12/23/20 9:47 AM;"endrayanitirtasari";"RT @kompascom: Varian baru virus corona menyebar di Inggris. Ini daftar negara yang memblokir perjalanan dari dan ke Inggris akibat kemuncu…";11;"1341576124703207424"
12/23/20 9:47 AM;"Heriweb";"Satgas Bentuk Tim Khusus Monitoring Dokter Terinfeksi Covid-19 https://t.co/itqX6G0ZV5";0;"1341576068986245120"
12/23/20 9:47 AM;"InfoSumut";"Satgas Bentuk Tim Khusus Monitoring Dokter Terinfeksi Covid-19 https://t.co/atUtYipHEZ";0;"1341576066549342209"
12/23/20 9:47 AM;"Antasena";"RT @binofficial_ri: Pandemi Covid-19 masih menjadi ancaman bagi siapa saja termasuk bagi masyarakat yang menggunakan transportasi umum. Ceg…";3;"1341576045384749056"
12/23/20 9:47 AM;"radarbantencoid";"865 Anak Positif Covid, Pembelajaran Tatap Muka Ditunda https://t.co/2O8ykByMah";0;"1341576043375677440"
12/23/20 9:46 AM;"KODIM 0726/SUKOHARJO";"Anggota Koramil 08/Baki melaksanakan himbauan dan pembagian masker di Pasar  Daleman Kec. Baki kepada warga untuk meningkatkan kesadaran masyarakat akan disiplin protokol kesehatan ditengan pandemi virus Covid-19. https://t.co/bFEB6mPKSZ";0;"1341575977701240832"
12/23/20 9:46 AM;"????????";"@sandiuno Semoga momen ini tak terulang, agar tak banyak rakyat tersakiti.....

penyakit khinat lebih parah daripada covid https://t.co/Ih6r6S1QH7";0;"1341575962828271616"
12/23/20 9:46 AM;"Fadhil Moehammad";"RT @kumparan: COVID-19 membuat banyak istri kehilangan suami. Jika mendadak harus menjadi single mom, apa yang harus dilakukan agar bisa be…";1;"1341575936437710849"
12/23/20 9:46 AM;"Polreskubar";"Upaya Antisipasi Penyebaran Covid-19, Polsek Bongan Bersama Instansi Terkait Himbaukan Kepada Masyarakat Terkait Protokol Kesehatan
.
.
#polreskubar #poldakaltim #humaspolri #upayapencegahancovid19 https://t.co/DgBgl8ueAK";0;"1341575909866840065"
12/23/20 9:46 AM;"SAT SABHARA POLRESTA PONTIANAK KOTA";"Anggota Sat Sabhara Polresta Pontianak Kota bersama Sat Pol PP melaksanakan patroli di Jl. Gajahmada pada Warkop Winny berikan himbauan terkait dengan kebijakan pemerintah yang menerapkan protokol kasehatan Covid-19

#PoldaKalbar 
#polrestapontianakkota https://t.co/jUyeNa1wM8";0;"1341575898026311681"
12/23/20 9:46 AM;"saya yenni";"First day, 15 des, mengikuti pertemuan dari dinkes prop, ada yang bergejala serupa covid, jarak duduk kurang dr 1 meter, durasi waktu half day";0;"1341575859157626880"
12/23/20 9:46 AM;"-";"org lagi ga hamil aja postif covid pasti udh stress bgt, lah ini hamil tua pcr nya positif, ga kebayang stress + mules tu gmn? sampe ngeliat gua meriksa pake baju astronot aja dia sampe bilang, maaf ya ka ngerepotin, lah atuh jadi ikutan sedih kan?";0;"1341575852845219845"
12/23/20 9:45 AM;"#Sindir Kewarasan+";"RT @liputan6dotcom: Antarktika Jadi Benua Terakhir di Dunia yang Laporkan Kasus Virus Corona COVID-19 https://t.co/ptKC3HBP35";1;"1341575752467107840"
12/23/20 9:45 AM;"Baca Pesan";"New post (Sekolah Tatap Muka Masih Wacana, Kasus Covid-19 Terus Meningkat) has been published on Baca Pesan - https://t.co/nTMXRgVQgt https://t.co/f2NxnAu3lH";0;"1341575709794267136"
12/23/20 9:45 AM;"Okezone";"Menurun, Penyebaran Covid-19 Tiga Wilayah di Banten #LengkapCepatBeritanya #BeritaTerkini  . https://t.co/n268Xxsoio";0;"1341575702018019328"
